J,R,E,M,algo,runtime,kendalls_tau,mae
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),0,DEBM GMM,353.647917509079,0.1838383838383838,8.965564738292011
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),0,UCL GMM,789.2370908260345,0.1381818181818181,9.107438016528926
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),0,UCL KDE,1088.703172206879,0.5383838383838384,40.92699724517907
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),1,SA-EBM,3279.5112760066986,0.1739393939393939,6.6115702479338845
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),1,DEBM,282.4362258911133,0.2159595959595959,5.735537190082645
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),1,DEBM GMM,270.36489057540894,0.2836363636363636,14.298898071625343
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),1,UCL GMM,640.5616416931152,0.2195959595959595,32.68595041322314
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),1,UCL KDE,723.1852443218231,0.5775757575757576,39.84022038567493
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),2,SA-EBM,3469.9288115501404,0.1088888888888888,3.446280991735537
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),2,DEBM,294.6955547332764,0.2492929292929293,7.820936639118457
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),2,DEBM GMM,332.24313855171204,0.2252525252525252,10.549586776859504
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),2,UCL GMM,762.0423579216003,0.132121212121212,6.464187327823692
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),2,UCL KDE,782.2410287857056,0.5420202020202021,40.54132231404959
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),3,SA-EBM,3689.2233102321625,0.1345454545454544,4.8347107438016526
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),3,DEBM,332.9273340702057,0.25010101010101,5.279614325068871
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),3,DEBM GMM,321.4124674797058,0.2357575757575757,11.201101928374657
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),3,UCL GMM,765.9328844547272,0.2692929292929292,34.63636363636363
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),3,UCL KDE,843.0240325927734,0.4917171717171717,41.00413223140496
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),4,SA-EBM,3233.0909202098846,0.1129292929292928,4.888429752066116
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),4,DEBM,253.54730319976807,0.1769696969696969,7.389807162534435
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),4,DEBM GMM,266.2580180168152,0.2064646464646464,9.3099173553719
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),4,UCL GMM,636.3425223827362,0.1129292929292928,27.269972451790636
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),4,UCL KDE,672.6397116184235,0.5187878787878788,40.62258953168044
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),5,SA-EBM,3228.1696677207947,0.1682828282828282,7.090909090909091
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),5,DEBM,250.39577913284305,0.2163636363636363,6.471074380165289
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),5,DEBM GMM,253.36372065544128,0.1943434343434343,21.421487603305785
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),5,UCL GMM,631.4542276859283,0.1834343434343434,15.388429752066116
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),5,UCL KDE,700.6917262077332,0.4608080808080808,40.54958677685951
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),6,SA-EBM,2987.0483293533325,0.1806060606060605,6.46831955922865
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),6,DEBM,253.3303096294403,0.2319191919191919,8.298898071625345
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),6,DEBM GMM,260.1558620929718,0.1165656565656564,5.676308539944904
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),6,UCL GMM,585.6553764343262,0.1844444444444443,6.050964187327824
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),6,UCL KDE,658.286280632019,0.4771717171717172,40.27823691460055
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),7,SA-EBM,3251.987284898758,0.1272727272727272,4.925619834710743
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),7,DEBM,278.16410541534424,0.2777777777777777,7.878787878787879
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),7,DEBM GMM,627.2827885150909,0.1957575757575756,8.973829201101928
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),7,UCL GMM,1763.987096786499,0.2488888888888888,17.646005509641874
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),7,UCL KDE,970.61399435997,0.4886868686868686,40.15151515151515
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),8,SA-EBM,3068.440811395645,0.3117171717171716,13.49862258953168
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),8,DEBM,266.2692174911499,0.1949494949494948,5.366391184573002
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),8,DEBM GMM,240.3322236537933,0.1553535353535353,6.74793388429752
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),8,UCL GMM,631.0755615234375,0.131111111111111,12.090909090909092
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),8,UCL KDE,679.0159108638763,0.5311111111111111,39.150137741046834
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),9,SA-EBM,3256.363067150116,0.0836363636363635,2.997245179063361
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),9,DEBM,307.69659543037415,0.1856565656565656,5.188705234159779
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),9,DEBM GMM,326.98866868019104,0.2444444444444444,11.3732782369146
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),9,UCL GMM,740.6481993198395,0.1698989898989898,5.568870523415978
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),9,UCL KDE,838.4671611785889,0.5325252525252525,40.29476584022039
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),10,SA-EBM,3034.0131034851074,0.1137373737373736,3.958677685950413
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),10,DEBM,259.6790041923523,0.1874747474747474,5.297520661157025
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),10,DEBM GMM,298.4699008464813,0.1903030303030302,8.289256198347108
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),10,UCL GMM,617.6040518283844,0.1036363636363635,12.106060606060606
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),10,UCL KDE,731.3511071205139,0.5264646464646465,41.32506887052342
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),11,SA-EBM,3115.043176651001,0.0959595959595959,3.435261707988981
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),11,DEBM,296.6195526123047,0.2204040404040403,9.512396694214877
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),11,DEBM GMM,320.6833233833313,0.2775757575757575,13.866391184573002
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),11,UCL GMM,730.0810904502869,0.1983838383838383,18.227272727272727
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),11,UCL KDE,732.7081091403961,0.5921212121212122,40.32782369146005
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),12,SA-EBM,3114.6766152381897,0.2008080808080807,8.630853994490359
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),12,DEBM,285.43222761154175,0.1898989898989898,6.417355371900826
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),12,DEBM GMM,277.8863191604614,0.1933333333333333,9.152892561983473
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),12,UCL GMM,669.9473123550415,0.1741414141414141,25.20523415977961
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),12,UCL KDE,696.181209564209,0.5434343434343435,39.32506887052342
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),13,SA-EBM,3050.8454694747925,0.0824242424242424,2.546831955922865
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),13,DEBM,258.8750774860382,0.2377777777777777,7.608815426997245
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),13,DEBM GMM,258.9404149055481,0.2367676767676767,12.24517906336088
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),13,UCL GMM,604.1002931594849,0.1668686868686868,11.53305785123967
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),13,UCL KDE,647.4060587882996,0.4527272727272727,40.57162534435262
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),14,SA-EBM,2922.980498313904,0.3399999999999999,15.725895316804408
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),14,DEBM,269.7023649215698,0.1876767676767676,5.46969696969697
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),14,DEBM GMM,255.2446744441986,0.2197979797979797,9.736914600550964
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),14,UCL GMM,609.5659263134003,0.147070707070707,5.837465564738292
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),14,UCL KDE,664.1113331317902,0.3383838383838383,34.54683195592286
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),15,SA-EBM,3326.9950425624847,0.1452525252525252,5.278236914600551
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),15,DEBM,320.6273453235626,0.2557575757575757,8.870523415977962
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),15,DEBM GMM,284.79065680503845,0.2757575757575757,13.672176308539944
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),15,UCL GMM,669.2138588428497,0.206060606060606,17.236914600550964
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),15,UCL KDE,706.7872951030731,0.5258585858585859,38.201101928374655
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),16,SA-EBM,3309.172967433929,0.1591919191919191,6.220385674931129
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),16,DEBM,301.5713169574737,0.1955555555555554,5.114325068870524
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),16,DEBM GMM,315.174521446228,0.1319191919191918,6.1707988980716255
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),16,UCL GMM,689.5322444438934,0.1947474747474746,15.331955922865014
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),16,UCL KDE,811.3020665645599,0.5026262626262626,39.950413223140494
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),17,SA-EBM,2964.7763381004333,0.1999999999999999,8.09641873278237
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),17,DEBM,252.3609628677368,0.223030303030303,5.327823691460055
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),17,DEBM GMM,252.05340456962583,0.188080808080808,8.550964187327823
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),17,UCL GMM,718.1304504871368,0.1397979797979797,13.769972451790634
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),17,UCL KDE,753.052426815033,0.5428282828282829,40.16804407713499
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),18,SA-EBM,3443.960581064224,0.1387878787878787,5.56198347107438
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),18,DEBM,253.30013847351077,0.2367676767676767,8.00413223140496
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),18,DEBM GMM,239.4647605419159,0.2036363636363636,10.31404958677686
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),18,UCL GMM,587.6192834377289,0.1654545454545454,12.757575757575758
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),18,UCL KDE,829.7116129398346,0.4743434343434343,37.417355371900825
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),19,SA-EBM,3223.96378493309,0.2163636363636363,8.246556473829202
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),19,DEBM,268.304630279541,0.2593939393939393,7.512396694214876
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),19,DEBM GMM,268.751745223999,0.2658585858585858,12.224517906336088
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),19,UCL GMM,637.1466481685638,0.2412121212121211,13.637741046831955
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),19,UCL KDE,708.3987853527069,0.5985858585858586,41.74793388429752
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),20,SA-EBM,5105.322404623032,0.1933333333333333,7.84435261707989
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),20,DEBM,788.2169201374054,0.2103030303030302,7.790633608815427
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),20,DEBM GMM,405.5382478237152,0.2226262626262625,26.929752066115704
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),20,UCL GMM,1456.5057725906372,0.1507070707070706,24.34297520661157
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),20,UCL KDE,968.0759053230286,0.5242424242424243,38.45316804407714
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),21,SA-EBM,3525.697580099106,0.1737373737373737,7.621212121212121
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),21,DEBM,293.0512592792511,0.2482828282828282,6.107438016528926
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),21,DEBM GMM,429.7885982990265,0.1616161616161615,7.070247933884297
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),21,UCL GMM,830.1190836429596,0.5561616161616162,29.94077134986226
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),21,UCL KDE,788.2644398212433,0.4458585858585858,41.04958677685951
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),22,SA-EBM,2928.306489944458,0.0773737373737373,2.9104683195592287
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),22,DEBM,241.1581428050995,0.2004040404040403,5.06198347107438
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),22,DEBM GMM,227.16351318359372,0.1804040404040403,8.574380165289256
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),22,UCL GMM,601.9612786769867,0.1044444444444444,6.539944903581267
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),22,UCL KDE,615.4785344600677,0.5852525252525252,41.08677685950413
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),23,SA-EBM,3292.983581066132,0.3753535353535353,17.081267217630852
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),23,DEBM,304.89002108573914,0.1575757575757575,3.8980716253443526
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),23,DEBM GMM,314.0544419288635,0.192121212121212,8.477961432506888
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),23,UCL GMM,730.2406392097473,0.1139393939393939,15.917355371900827
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),23,UCL KDE,758.7000558376312,0.5103030303030303,36.80578512396694
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),24,SA-EBM,2343.539269208908,0.2858585858585858,12.15702479338843
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),24,DEBM,216.3059139251709,0.2834343434343433,11.87190082644628
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),24,DEBM GMM,213.41467595100403,0.2731313131313131,13.122589531680442
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),24,UCL GMM,548.3513696193695,0.1355555555555554,11.86914600550964
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),24,UCL KDE,565.7698628902435,0.5618181818181818,39.60606060606061
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),25,SA-EBM,3172.168630838394,0.1682828282828282,6.24793388429752
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),25,DEBM,286.3891921043396,0.2692929292929292,8.46694214876033
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),25,DEBM GMM,312.08297395706177,0.1741414141414141,5.604683195592287
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),25,UCL GMM,665.8348224163055,0.1565656565656565,18.480716253443525
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),25,UCL KDE,726.4279556274414,0.6066666666666667,39.849862258953166
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),26,SA-EBM,3836.877566576004,0.2062626262626262,8.458677685950413
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),26,DEBM,299.8098380565644,0.2137373737373736,7.847107438016529
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),26,DEBM GMM,315.0446903705597,0.2616161616161616,13.679063360881544
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),26,UCL GMM,905.457623243332,0.1753535353535352,18.20110192837465
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),26,UCL KDE,880.5830261707306,0.541010101010101,41.92286501377411
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),27,SA-EBM,3271.415583372116,0.2676767676767676,12.12396694214876
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),27,DEBM,273.45126962661743,0.2731313131313131,9.84022038567493
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),27,DEBM GMM,275.36486077308655,0.2521212121212121,12.925619834710744
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),27,UCL GMM,631.2678680419922,0.2785858585858585,18.411845730027547
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),27,UCL KDE,666.8861086368561,0.4804040404040404,38.446280991735534
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),28,SA-EBM,2185.83045744896,0.2058585858585858,8.767217630853995
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),28,DEBM,256.1771581172943,0.1634343434343433,3.975206611570248
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),28,DEBM GMM,266.2300407886505,0.2076767676767676,10.06198347107438
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),28,UCL GMM,568.092687368393,0.091111111111111,5.15426997245179
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),28,UCL KDE,596.543244600296,0.4941414141414141,39.2465564738292
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),29,SA-EBM,3293.4104998111725,0.1929292929292929,7.650137741046832
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),29,DEBM,300.3796091079712,0.1971717171717171,8.059228650137742
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),29,DEBM GMM,285.78460931777954,0.1646464646464646,7.411845730027548
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),29,UCL GMM,685.9017136096954,0.1020202020202019,5.965564738292011
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),29,UCL KDE,780.3610880374908,0.5092929292929292,39.39669421487604
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),30,SA-EBM,3343.356904506684,0.209090909090909,8.701101928374655
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),30,DEBM,282.8853003978729,0.194141414141414,5.180440771349862
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),30,DEBM GMM,274.6623344421387,0.2238383838383837,10.045454545454543
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),30,UCL GMM,705.5692524909973,0.2028282828282828,20.794765840220386
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),30,UCL KDE,805.3943293094635,0.5064646464646465,38.570247933884296
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),31,SA-EBM,3025.4487969875336,0.1379797979797979,5.508264462809917
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),31,DEBM,279.8886404037476,0.2252525252525252,7.118457300275482
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),31,DEBM GMM,246.3292405605316,0.1896969696969696,8.960055096418733
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),31,UCL GMM,510.2985768318176,0.094141414141414,6.239669421487603
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),31,UCL KDE,690.2790241241455,0.4371717171717171,40.76446280991736
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),32,SA-EBM,3408.9524149894714,0.1373737373737373,5.712121212121212
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),32,DEBM,285.24200224876404,0.2163636363636363,10.393939393939394
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),32,DEBM GMM,280.4795699119568,0.188080808080808,8.415977961432507
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),32,UCL GMM,674.3764202594757,0.1412121212121211,19.95316804407713
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),32,UCL KDE,763.603538274765,0.5387878787878788,38.49862258953168
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),33,SA-EBM,2748.4214627742767,0.0761616161616161,2.8567493112947657
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),33,DEBM,246.87005853652957,0.1563636363636363,4.9366391184573
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),33,DEBM GMM,311.87027764320374,0.1446464646464645,6.395316804407713
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),33,UCL GMM,605.0363276004791,0.0595959595959594,20.2465564738292
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),33,UCL KDE,686.226799249649,0.4797979797979798,40.40909090909091
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),34,SA-EBM,3267.950500488281,0.1741414141414141,5.893939393939394
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),34,DEBM,263.892450094223,0.2424242424242423,4.871900826446281
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),34,DEBM GMM,264.8081295490265,0.2339393939393939,10.422865013774103
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),34,UCL GMM,651.734274148941,0.169090909090909,23.980716253443525
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),34,UCL KDE,747.7689583301544,0.5701010101010101,39.26584022038568
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),35,SA-EBM,3398.173716068268,0.2034343434343434,8.088154269972451
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),35,DEBM,315.976380109787,0.2252525252525252,6.608815426997245
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),35,DEBM GMM,319.82625937461853,0.2145454545454544,10.517906336088156
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),35,UCL GMM,705.5238301753998,0.2555555555555555,6.426997245179064
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),35,UCL KDE,846.4887108802795,0.5028282828282828,41.83608815426997
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),36,SA-EBM,3456.145161628723,0.2915151515151515,12.19146005509642
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),36,DEBM,287.3107821941376,0.2436363636363636,6.651515151515151
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),36,DEBM GMM,284.68462896347046,0.2242424242424242,9.425619834710744
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),36,UCL GMM,653.2146832942963,0.1797979797979797,16.885674931129476
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),36,UCL KDE,696.8846516609192,0.5311111111111111,40.33057851239669
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),37,SA-EBM,2763.303900003433,0.1614141414141414,6.567493112947658
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),37,DEBM,254.1992223262787,0.2294949494949494,7.257575757575758
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),37,DEBM GMM,234.4105417728424,0.1834343434343434,7.940771349862259
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),37,UCL GMM,634.5526337623596,0.1434343434343434,6.43801652892562
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),37,UCL KDE,653.210725069046,0.5591919191919192,39.81267217630854
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),38,SA-EBM,2352.086906671524,0.1436363636363635,5.584022038567493
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),38,DEBM,201.24711155891416,0.2048484848484848,5.691460055096419
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),38,DEBM GMM,202.4919490814209,0.1983838383838383,8.603305785123966
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),38,UCL GMM,535.4397509098053,0.2371717171717171,26.196969696969692
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),38,UCL KDE,536.8128700256348,0.5969696969696969,41.43388429752066
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),39,SA-EBM,2990.5401554107666,0.0814141414141413,2.669421487603306
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),39,DEBM,273.35677003860474,0.2084848484848484,5.458677685950414
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),39,DEBM GMM,262.788987159729,0.1060606060606059,3.4765840220385678
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),39,UCL GMM,671.1157276630402,0.1220202020202019,10.960055096418731
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),39,UCL KDE,717.8410325050354,0.5282828282828282,39.12534435261708
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),40,SA-EBM,3684.8243498802185,0.2460606060606059,10.610192837465563
726,0.21,Exp 3: Ordinal kj (Uniform) + EBM + X (Normal),40,DEBM,317.43056774139404,0.1848484848484848,4.596418732782369
